A_Adjust,B_Adjust
49.00524541,0.073685137
47.88327092,-2.613921681
53.4643137,2.199474812
57.32842971,3.140521825
56.84425945,2.332918466
55.62309253,3.058956943
51.8229876,2.746959308
49.88017814,2.611823268
47.49987264,1.903129197
45.07979841,-0.477137301
43.56596254,-2.259748079
43.39282317,-1.28232091
42.97194397,1.511684236
41.30528428,0.342613159
42.05257674,0.954706478
41.286614,1.29036822
40.52515181,0.011071056
40.09791088,-1.214690144
38.40693117,0.123160338
38.1616898,2.233064499
39.35946952,3.947572213
39.10984591,3.619800403
36.4970558,4.316705075
34.94215629,6.388790753
35.178879,7.771670287
37.19049312,3.621198619
30.54308971,2.796411963
16.64848287,0.614392264
6.084037625,-5.088178675
0.142922502,-6.938284646
2.140052012,-2.269291737
7.683330498,2.877339229
8.406757471,5.980619782
5.439398773,6.938697847
-0.793761808,6.369730869
-5.347065091,3.860496348
-4.268875209,-2.726409052
0.638313678,-6.923229261
4.626480498,-6.614743089
7.531880176,-2.835438154
10.46768911,0.645958333
11.04347696,1.791191551
6.303897167,0.947519237
0.924082093,-1.038661942
-0.471900801,0.434647406
0.37275888,1.728918272
2.025155194,1.355691101
3.49437421,0.601746558
3.191595077,-0.634725754
3.567533094,-0.943369007
3.927613969,-0.967782472
4.582686812,-0.617764285
4.11577003,-0.010167278
4.313239206,-0.019153734
2.149000902,0.787099242
1.385295714,0.78826757
1.286324587,0.530885548
2.261202342,0.231817856
0.109887739,-0.094090802
